% 1. Title: Directive Keywords present in file dataset_withID_without_directives.csv

@RELATION directive_keywords

@ATTRIBUTE id NUMERIC
@ATTRIBUTE call NUMERIC
@ATTRIBUTE invo NUMERIC
@ATTRIBUTE before NUMERIC
@ATTRIBUTE after NUMERIC
@ATTRIBUTE between NUMERIC
@ATTRIBUTE once NUMERIC
@ATTRIBUTE prior NUMERIC
@ATTRIBUTE must NUMERIC
@ATTRIBUTE mandat NUMERIC
@ATTRIBUTE require NUMERIC
@ATTRIBUTE shall NUMERIC
@ATTRIBUTE should NUMERIC
@ATTRIBUTE encourage NUMERIC
@ATTRIBUTE recommend NUMERIC
@ATTRIBUTE may NUMERIC
@ATTRIBUTE assum NUMERIC
@ATTRIBUTE only NUMERIC
@ATTRIBUTE debug NUMERIC
@ATTRIBUTE restrict NUMERIC
@ATTRIBUTE never NUMERIC
@ATTRIBUTE condition NUMERIC
@ATTRIBUTE strict NUMERIC
@ATTRIBUTE necessar NUMERIC
@ATTRIBUTE portab NUMERIC
@ATTRIBUTE strong NUMERIC
@ATTRIBUTE performan NUMERIC
@ATTRIBUTE efficien NUMERIC
@ATTRIBUTE fast NUMERIC
@ATTRIBUTE quick NUMERIC
@ATTRIBUTE better NUMERIC
@ATTRIBUTE best NUMERIC
@ATTRIBUTE concurren NUMERIC
@ATTRIBUTE synchron NUMERIC
@ATTRIBUTE lock NUMERIC
@ATTRIBUTE thread NUMERIC
@ATTRIBUTE simultaneous NUMERIC
@ATTRIBUTE desir NUMERIC
@ATTRIBUTE alternativ NUMERIC
@ATTRIBUTE addition NUMERIC
@ATTRIBUTE extend NUMERIC
@ATTRIBUTE overrid NUMERIC
@ATTRIBUTE overload NUMERIC
@ATTRIBUTE overwrit NUMERIC
@ATTRIBUTE reimplement NUMERIC
@ATTRIBUTE subclass NUMERIC
@ATTRIBUTE super NUMERIC
@ATTRIBUTE inherit NUMERIC
@ATTRIBUTE warn NUMERIC
@ATTRIBUTE aware NUMERIC
@ATTRIBUTE error NUMERIC
@ATTRIBUTE note NUMERIC
@ATTRIBUTE is_directive NUMERIC

@DATA
{0 3,52 0}
{0 9,52 0}
{0 12,52 0}
{0 13,52 0}
{0 20,52 0}
{0 21,52 0}
{0 22,52 0}
{0 24,52 0}
{0 25,52 0}
{0 26,52 0}
{0 28,52 0}
{0 29,52 0}
{0 31,52 0}
{0 33,52 0}
{0 35,52 0}
{0 37,52 0}
{0 38,52 0}
{0 45,52 0}
{0 48,52 0}
{0 55,52 0}
{0 57,52 0}
{0 61,52 0}
{0 65,52 0}
{0 66,52 0}
{0 70,52 0}
{0 72,52 0}
{0 76,52 0}
{0 84,52 0}
{0 85,52 0}
{0 87,52 0}
{0 88,52 0}
{0 89,52 0}
{0 93,52 0}
{0 94,52 0}
{0 100,52 0}
{0 101,52 0}
{0 102,52 0}
{0 103,52 0}
{0 104,52 0}
{0 105,52 0}
{0 106,52 0}
{0 107,52 0}
{0 108,52 0}
{0 109,52 0}
{0 110,52 0}
{0 111,52 0}
{0 112,52 0}
{0 113,52 0}
{0 114,52 0}
{0 115,52 0}
{0 116,52 0}
{0 117,52 0}
{0 118,52 0}
{0 119,52 0}
{0 120,52 0}
{0 121,52 0}
{0 122,52 0}
{0 124,52 0}
{0 125,52 0}
{0 126,52 0}
{0 127,52 0}
{0 128,52 0}
{0 129,52 0}
{0 130,52 0}
{0 131,52 0}
{0 132,52 0}
{0 133,52 0}
{0 134,52 0}
{0 135,52 0}
{0 136,52 0}
{0 137,52 0}
{0 138,52 0}
{0 139,52 0}
{0 140,52 0}
{0 141,52 0}
{0 142,52 0}
{0 143,52 0}
{0 144,52 0}
{0 145,52 0}
{0 146,52 0}
{0 147,52 0}
{0 148,52 0}
{0 149,52 0}
{0 150,52 0}
{0 151,52 0}
{0 152,52 0}
{0 153,52 0}
{0 154,52 0}
{0 155,52 0}
{0 156,52 0}
{0 159,52 0}
{0 160,52 0}
{0 162,52 0}
{0 163,52 0}
{0 164,52 0}
{0 165,52 0}
{0 166,52 0}
{0 168,52 0}
{0 169,52 0}
{0 170,52 0}
{0 171,52 0}
{0 172,52 0}
{0 173,52 0}
{0 176,52 0}
{0 179,52 0}
{0 182,52 0}
{0 183,52 0}
{0 184,52 0}
{0 186,52 0}
{0 187,52 0}
{0 188,52 0}
{0 189,52 0}
{0 190,52 0}
{0 191,52 0}
{0 192,52 0}
{0 196,52 0}
{0 197,52 0}
{0 198,52 0}
{0 201,52 0}
{0 202,52 0}
{0 203,52 0}
{0 204,52 0}
{0 205,52 0}
{0 206,52 0}
{0 207,52 0}
{0 208,52 0}
{0 209,52 0}
{0 210,52 0}
{0 211,52 0}
{0 212,52 0}
{0 233,52 0}
{0 234,52 0}
{0 235,52 0}
{0 237,52 0}
{0 239,52 0}
{0 241,52 0}
{0 242,52 0}
{0 243,52 0}
{0 244,52 0}
{0 245,52 0}
{0 246,52 0}
{0 248,52 0}
{0 250,52 0}
{0 252,52 0}
{0 253,52 0}
{0 254,52 0}
{0 255,52 0}
{0 256,52 0}
{0 257,52 0}
{0 258,52 0}
{0 260,52 0}
{0 261,52 0}
{0 262,52 0}
{0 263,52 0}
{0 264,52 0}
{0 265,52 0}
{0 266,52 0}
{0 267,52 0}
{0 268,52 0}
{0 269,52 0}
{0 270,52 0}
{0 271,52 0}
{0 272,52 0}
{0 273,52 0}
{0 274,52 0}
{0 275,52 0}
{0 276,52 0}
{0 277,52 0}
{0 278,52 0}
{0 279,52 0}
{0 280,52 0}
{0 281,52 0}
{0 282,52 0}
{0 283,52 0}
{0 284,52 0}
{0 285,52 0}
{0 286,52 0}
{0 287,52 0}
{0 288,52 0}
{0 290,52 0}
{0 292,52 0}
{0 293,52 0}
{0 294,52 0}
{0 298,52 0}
{0 299,52 0}
{0 300,52 0}
{0 301,52 0}
{0 303,52 0}
{0 304,52 0}
{0 308,52 0}
{0 309,52 0}
{0 311,52 0}
{0 312,52 0}
{0 315,52 0}
{0 316,52 0}
{0 317,52 0}
{0 318,52 0}
{0 319,52 0}
{0 320,52 0}
{0 322,52 0}
{0 323,52 0}
{0 325,52 0}
{0 326,52 0}
{0 329,52 0}
{0 350,52 0}
{0 354,52 0}
{0 363,52 0}
{0 364,52 0}
{0 365,52 0}
{0 366,52 0}
{0 367,52 0}
{0 370,52 0}
{0 371,52 0}
{0 378,52 0}
{0 379,52 0}
{0 380,52 0}
{0 381,52 0}
{0 382,52 0}
{0 383,52 0}
{0 384,52 0}
{0 385,52 0}
{0 387,52 0}
{0 391,52 0}
{0 393,52 0}
{0 394,52 0}
{0 396,52 0}
{0 397,52 0}
{0 401,52 0}
{0 402,52 0}
{0 403,52 0}
{0 419,52 0}
{0 430,52 0}
{0 431,52 0}
{0 432,52 0}
{0 433,52 0}
{0 434,52 0}
{0 435,52 0}
{0 436,52 0}
{0 437,52 0}
{0 439,52 0}
{0 445,52 0}
{0 446,52 0}
{0 448,52 0}
{0 449,52 0}
{0 450,52 0}
{0 451,52 0}
{0 452,52 0}
{0 454,52 0}
{0 455,52 0}
{0 456,52 0}
{0 457,52 0}
{0 458,52 0}
{0 459,52 0}
{0 460,52 0}
{0 461,52 0}
{0 462,52 0}
{0 463,52 0}
{0 464,52 0}
{0 470,52 0}
{0 472,52 0}
{0 473,52 0}
{0 474,52 0}
{0 475,52 0}
{0 476,52 0}
{0 479,52 0}
{0 482,52 0}
{0 483,52 0}
{0 485,52 0}
{0 486,52 0}
{0 487,52 0}
{0 488,52 0}
{0 489,52 0}
{0 490,52 0}
{0 491,52 0}
{0 492,52 0}
{0 493,52 0}
{0 494,52 0}
{0 495,52 0}
{0 496,52 0}
{0 497,52 0}
{0 498,52 0}
{0 499,52 0}
{0 500,52 0}
{0 501,52 0}
{0 502,52 0}
{0 503,52 0}
{0 504,52 0}
{0 505,52 0}
{0 506,52 0}
{0 507,52 0}
{0 508,52 0}
{0 509,52 0}
{0 510,52 0}
{0 511,52 0}
{0 512,52 0}
{0 513,52 0}
{0 515,52 0}
{0 518,52 0}
{0 519,52 0}
{0 523,52 0}
{0 524,52 0}
{0 525,52 0}
{0 528,52 0}
{0 530,52 0}
{0 531,52 0}
{0 533,52 0}
{0 535,52 0}
{0 536,52 0}
{0 538,52 0}
{0 540,52 0}
{0 542,52 0}
{0 546,52 0}
{0 548,52 0}
{0 549,52 0}
{0 551,52 0}
{0 552,52 0}
{0 561,52 0}
{0 562,52 0}
{0 563,52 0}
{0 565,52 0}
{0 569,52 0}
{0 570,52 0}
{0 572,52 0}
{0 575,52 0}
{0 577,52 0}
{0 578,52 0}
{0 579,52 0}
{0 581,52 0}
{0 582,52 0}
{0 583,52 0}
{0 584,52 0}
{0 586,52 0}
{0 587,52 0}
{0 588,52 0}
{0 589,52 0}
{0 598,52 0}
{0 599,52 0}
{0 600,52 0}
{0 601,52 0}
{0 602,52 0}
